x,y,z
22.54861527350322,-5.454927761941675,4.723275292999455
22.614029003954577,-4.597844890672565,4.4718659123960025
22.547999965275974,-7.255272818608006,4.396023791969297
22.568450517160525,-6.35332253361377,4.114699240364095
22.57478188058578,-5.467514613019774,3.847778841771437
22.64473501104758,-4.621788070071624,3.604713286586039
22.63637220804527,-7.282400630298347,3.512642840433089
22.571677139146843,-6.362309941892439,3.232851767324508
22.643856235868206,-5.496797273467394,2.9858150678257465
11.552266413917405,-3.7643520984238976,3.7137343009064927
11.587042360909289,-3.295716519094866,3.540033565434201
11.605919585564926,-2.8316660768165844,3.382508039116954
12.09879835545794,-2.475914799294808,3.369649159457506
12.30295885611638,-4.004455844429006,3.413603487780305
13.031247502791146,-3.706493619622984,3.427697713169953
13.62072436115001,-3.3340803735745173,3.403625604307336
22.575229347881,-7.340541009039605,5.32231943049366
22.554206350711983,-6.420651459831406,5.012328915841687
22.604103753555457,-5.541813765384498,4.738437286477166
22.61423795395361,-4.670180521811459,4.474719307139453
22.571450833606857,-7.339312583563368,4.404964966099477
22.515698493139094,-6.4130880621387725,4.108649131437251
22.63263631279711,-5.5550905156946655,3.8605263693776872
22.635286065638443,-4.692242184081294,3.6054838548825856
22.65249587801322,-7.364353958012826,3.5186342994838564
22.570151636622462,-6.436690911549722,3.235446476376784
22.60762197419052,-5.56150269127216,2.983273285816437
11.522496179221562,-3.793794604108912,3.707888276831264
11.5879410483832,-3.334433203696144,3.54341672655803
11.613990288212008,-2.871416036592142,3.387411831660277
12.09208928795509,-2.513218069461685,3.3699123718390025
12.286941980464537,-4.040973515075748,3.412583057652038
13.009567311646366,-3.7435064246337135,3.4249997693718544
13.687774524277058,-3.395036076428632,3.4229670738623046
22.56465337456712,-7.413725919085146,5.325163761865673
22.579507235201472,-6.502807485680791,5.02236204466287
22.558465952712048,-5.6040485746551285,4.732452501548927
22.621902180402284,-4.74417248983803,4.479095238940975
22.56097128907616,-7.412515702651756,4.407337230671308
22.26971813295753,-6.416956731380644,4.067336435170635
22.612613146799536,-5.623785903421897,3.860035941508346
22.632386413253343,-4.764106114696293,3.607333030059349
22.656112482296635,-7.442460599999972,3.522726039982255
22.62073242795232,-6.526225199365998,3.245552086853326
22.631838672892776,-5.641151564202402,2.988738555351452
11.46815294853414,-3.814939846176904,3.694149882586562
11.597001630510713,-3.375599773232818,3.549337611256275
11.613525970740922,-2.909137857851378,3.3898637271473664
12.081490561257208,-2.5497064680247687,3.3691227300798383
12.307518887327165,-4.089626636973687,3.4217669396628723
13.010121446963586,-3.786923765675102,3.4281883778319493
13.664099167749908,-3.433697824879017,3.4196649746802725
22.53531993435877,-7.480766261865763,5.323632162329261
22.60293455021442,-5.688776127260247,4.7454200901905885
22.601480146310426,-4.81232634979762,4.477953691996037
22.55865270228108,-7.4885120857099166,4.4113517224804095
22.584731147222765,-5.6904822542411,3.8582382662264743
22.624427930985732,-4.8349646790888805,3.60841187403048
22.623782616007663,-7.50881745106409,3.521264771141344
22.59038099530409,-5.704487222062166,2.9855609121179225
11.431013373553832,-3.8415755838900254,3.6859652143591526
11.596714643728957,-3.4141436395742555,3.552438959023477
11.612007252417158,-2.946647103356505,3.392043112360412
12.07172477216623,-2.5863558385250887,3.3685963018085547
12.287581189775397,-4.124904905945004,3.419726077248613
12.97519258201129,-3.8199757639819167,3.4220564914545486
13.65820925948064,-3.4768011697911807,3.420844194497437
22.58840759558948,-4.865941723495827,5.37281615155741
22.552044550220703,-7.563209830740073,5.333039681772156
22.561694477328462,-6.647863628677165,5.02737884641645
22.616709529113304,-5.766082997527254,4.752003780673551
22.60867978418784,-4.88641425719314,4.482329150280093
22.571926100893805,-7.569878093356245,4.41846851434276
22.60922629311707,-5.770479359953764,3.8654292081394552
22.62204027034498,-4.907075235752386,3.610415304539571
22.61846022377898,-7.584166462464589,3.524041393492157
22.609715425864515,-6.673594323980676,3.249785447438996
22.630431403985337,-5.788514619984776,2.9931869687104804
11.361217457351223,-3.8569521928665353,3.6672577000023696
11.599059188924544,-3.453538805796083,3.556385980150273
11.621550566636124,-2.9870489363265165,3.397491929896754
12.056191538665685,-2.6217392534309547,3.366490351471457
12.273953339777972,-4.162272638632528,3.4194709710925224
12.965270370326564,-3.860318276728408,3.422547155818398
13.65500622892105,-3.520628690048671,3.4227312761917728
22.59430672203253,-4.939795867189956,5.377798623808007
22.541672770738398,-7.636746517413475,5.336102406835644
22.532758155654257,-6.714536962156624,5.025497249190757
22.594168023278804,-5.834217770943852,4.751006236096166
22.60892467678125,-4.959119153254714,4.485373276797832
22.52531578883312,-7.631204987325483,4.41390661378415
22.58855105055769,-5.839075634913955,3.8649390191521857
22.616527829346563,-4.9785800237413085,3.611956204175173
22.62694454351273,-7.664313857720002,3.529010037636057
22.609068861870423,-6.748879028792442,3.252653383855959
22.58760124137549,-5.851448997860513,2.989882249839377
11.313145614667045,-3.879381656525773,3.6555656489715513
11.60953987413684,-3.495469941829536,3.562870727508008
11.62257411625082,-3.0253554085413703,3.400488612964824
12.05468532459915,-2.6601699473415623,3.368332850039764
12.254722041928224,-4.197715811314649,3.417685214194723
12.946867491815222,-3.8981205878616105,3.420830065706786
13.646021444965244,-3.5629960035377723,3.423203105868009
22.570486886487203,-5.007192498021222,5.3757606193852885
22.531985125853584,-7.710605991672108,5.339383999313527
22.55793273184304,-6.797460345018568,5.035739709715956
22.572369815153525,-5.902516445797402,4.750208011085537
22.61564446401773,-5.033364530200228,4.4897487353372485
22.5120300802384,-7.703777574844699,4.415913622515955
22.583893162283548,-5.911846492342385,3.867226885592708
22.635861873541515,-5.055696534496081,3.617504203475371
22.578051419453224,-7.725049653976616,3.525064210459775
22.64136545629318,-6.83424161005029,3.260300897886167
22.60699598101936,-5.061678095130111,2.7468819643252576
11.27137025011417,-3.903743466993672,3.645919474453272
11.6125288378604,-3.535262375451757,3.567099796298025
11.615098880726157,-3.0614892761730346,3.401033401302389
12.06058858297164,-2.7003022911685632,3.372281536186243
12.238130849978178,-4.234028229552187,3.4166647823855745
12.941339572902214,-3.9397990294827454,3.4225471551974147
13.632207628390328,-3.604099566365721,3.4224954797720977
22.567372660985352,-5.079194246507806,5.37870461438298
22.53589055154967,-7.789260029737451,5.345947186223859
22.55100413700085,-6.870910326476012,5.038874914764628
22.59109838236868,-5.981521418193212,4.757989038412547
22.61062968768605,-5.105102999412043,4.491841098547541
22.58679271158782,-7.80685341098344,4.435256046096891
22.589488622431443,-5.987424360550662,3.871312662970887
22.62891782947059,-5.127083673714386,3.6188910853202767
22.582294534803708,-7.803975333923231,3.5294482506943665
22.624081861593204,-6.904828843377965,3.2608471151955496
22.61363299727007,-5.136070456699247,2.7495901604220707
11.235870386895051,-3.9300957970349697,3.6383196422370303
11.607129625032911,-3.5725658740808,3.568791375476731
11.615877103938724,-3.0998383973503603,3.404030083087775
12.058833257269384,-2.738786743556688,3.374124037728284
12.225083849082829,-4.27155464092434,3.416664783696405
12.934750570546525,-3.981195102761166,3.4240186751498407
13.621086406836923,-3.64590562380804,3.422495480122618
22.589667569499017,-5.157077603689546,5.387764043201591
22.50175330277012,-7.854824863174644,5.343540589257767
22.540098134243312,-6.943230128833041,5.041174222389682
22.578320793973,-6.052324192629494,4.759185901774824
22.608259848459934,-5.177515546679582,4.494504711193856
22.572018081999303,-7.879352515031472,4.437080901343132
22.57387189619636,-6.057466986186581,3.871802852423436
22.63619252242149,-5.201794677890592,3.622589672464993
22.57972973451812,-7.880718035417171,3.5328094763816607
22.625510694210195,-6.981215780045619,3.2641246557775028
22.631639177426106,-5.213225451109983,2.753711225853912
11.212038094510255,-3.9604077542278113,3.6345197275042818
11.602528022752654,-3.6101544477571457,3.5707650060112543
11.610027649235146,-3.1364645802830324,3.405119893108255
12.0381526399952,-2.772954691061447,3.370702016026313
12.22103986720838,-4.312257719877422,3.419215863247976
12.853049580526884,-3.9992577898320167,3.405623250311899
13.605147593149084,-3.686406458508417,3.421316025585865
22.58607537518209,-5.229213472221945,5.390708037259061
22.50975831585039,-7.935176869755543,5.351197640218421
22.51962428220701,-7.012640201062097,5.041383078112648
22.570993837798557,-6.124644144118872,4.761580099246531
22.590356006090133,-5.246407913570021,4.494124194702617
22.555156216815348,-7.951180689034115,4.438540974818946
22.54806842820722,-7.024951494005671,4.144776222755114
22.58183897354877,-6.13393487886029,3.876379057180265
22.64322252711147,-5.27659897632995,3.6262882606081854
22.57037418402222,-7.955215772367077,3.5351476474363324
22.618170874917688,-7.055021530507298,3.266172910346734
22.609737361919017,-5.281278888722187,2.753004791950108
11.18182031778223,-3.988361486048399,3.6286734678453847
11.61336293502869,-3.652642205111236,3.577531563022432
11.616128090914684,-3.1763832017352627,3.4097511741918614
12.0098601683727,-2.8052659032496363,3.365174278916279
12.212306051637285,-4.3513538284664985,3.4204914012414798
12.849967944337726,-4.041579979967593,3.4080758644885205
13.592835976355817,-3.727872286995819,3.4210802274761827
22.570874489817,-5.298704635044445,5.390934535065185
22.51012760477921,-8.013034044910928,5.3571046976855765
22.56423239152929,-7.102543236948096,5.056223680908327
22.55493255962489,-6.194640829872025,4.762178530856104
22.558863655595157,-5.312089094126711,4.491080540848779
22.53158179232324,-8.0206709171712,4.438723127719268
22.5818381026467,-7.111550316645337,4.154974815594805
22.570524100719037,-6.205278564852907,3.8776863074181462
22.613464950604023,-5.342862005625991,3.624130810134977
22.54492955981655,-8.024092057570227,3.535001496965151
22.61437052312382,-7.130039815989539,3.268767619443836
22.596326520599572,-5.3513062744307325,2.753358127186572
11.165032502604843,-4.021027774512474,3.6272119606990265
11.606673466518542,-3.6897075397738495,3.578941330071015
11.61096504203164,-3.213289049250202,3.411113496090265
12.004013747309203,-2.842765412713289,3.365963922559887
12.214366252562517,-4.394364756094795,3.42482847241048
12.853214291875188,-4.085977292975773,3.4122455667305704
13.580398841756455,-3.76929699817205,3.4208441949981503
22.55072155886439,-5.36702404647821,5.390028544410602
22.49370398380731,-8.085026591160545,5.359073560720937
22.55444995674248,-7.175590016655163,5.058940699964315
22.55753602231181,-6.2698449429255385,4.766767134987839
22.58256750748108,-5.3908478529936,4.4990704278364
22.51057024515449,-8.091089535686594,4.439453165227546
22.587132388823072,-7.189460628779989,4.15998780453515
22.53997495950776,-6.271321147597268,3.8757253135969214
22.570061651668887,-5.405769854346604,3.6198156725445862
22.532307448241543,-8.097570292136428,3.536901215423613
22.60654890556373,-7.203897904284851,3.270816112766918
22.602978535565438,-5.426169114404792,2.756183866107694
11.156238701368489,-4.056569849407947,3.6283811657356737
11.60352055783001,-3.727940343524911,3.581478584633518
11.609391025086772,-3.25123118590257,3.4135653929636685
12.041201299068767,-2.8906145076195413,3.3788623663893875
12.207188541481443,-4.434127930007247,3.426614226969675
12.840618550850396,-4.125391122640544,3.4122455675408583
13.565964128825351,-3.810155114927276,3.4201365688040584
22.5493001287981,-5.439837968978464,5.393652506340814
22.41926202458329,-8.136023502642757,5.34725991897843
22.5611902910912,-7.254031675374202,5.065420440510287
22.477823465048907,-6.322041082184447,4.75399886640139
22.56115056241785,-5.458950574063493,4.498119137307377
22.481943960117285,-8.158770627604502,4.438723127773391
22.58840921718425,-7.266263668702905,4.1643093782652
22.18160924337951,-6.244995976055098,3.817380950899148
22.56201241635542,-5.477086097969907,3.621202790980892
22.526886891674845,-8.173745991401692,3.5399701385141613
22.5975422506035,-7.2774712664082255,3.272727991212755
22.63832797471495,-5.508165764468522,2.762542249440875
11.15990020447925,-4.096710044359864,3.633642823761571
11.5929407715476,-3.7638179866330144,3.581760630771465
11.602139185244305,-3.287619916185815,3.414382692526305
12.029464772969192,-2.9268584241497164,3.378072489131409
12.19534292438333,-4.472224069151913,3.4271244426814027
12.83988782293603,-4.168657736456077,3.415434175138486
13.568232434837483,-3.855741444886102,3.4236746997486103
22.527772767652568,-5.507836153690424,5.3925200168544665
22.321814918771462,-8.17824708641525,5.329976955869298
22.544408610242645,-7.325027464963767,5.066674521629135
22.61006063474329,-6.434152660573243,4.786119094006358
22.585295800959887,-5.538194924119547,4.506299753726057
22.3931077997218,-8.204367952231904,4.426132244361525
22.580997488147723,-7.340401616301919,4.167075034145823
22.085491953436996,-6.291126589644905,3.804143235965252
22.54606239141277,-5.54651582441674,3.62135681013622
22.448757610123,-8.223423373261529,3.531640271977707
22.57981843646791,-7.348297998186157,3.273410821479755
22.58082713769781,-5.567608823225599,2.7575969708378905
11.16072960671922,-4.135913247903244,3.638027340109615
11.59866056557305,-3.80504926158735,3.5871174220116604
11.604947056018007,-3.3269115227991586,3.4181966748833847
12.011061482466276,-2.9614411190604675,3.375440344886132
12.181564537952587,-4.509617819736357,3.4271244416641227
12.843618730524708,-4.213469725997313,3.419848972852951
13.56287743385702,-3.8992295896592215,3.4253257498705905
22.57978647525425,-5.594023144491255,5.409053391475712
22.122734128799564,-8.182377571645176,5.288409632141411
22.55899458953705,-7.406359606724657,5.075035384437875
22.585505541486896,-6.502133813150341,4.785121550006843
22.57486787727085,-5.609116886516553,4.507631559280913
22.36414270853198,-8.271665663422782,4.425402680845395
22.57147183120601,-7.413947287605368,4.169494982928637
22.16657250673855,-6.387811856920018,3.821466729771628
22.562494778543325,-5.624023984160045,3.62675055339282
22.28702864377188,-8.241817853254878,3.510158519469841
22.58539993759537,-7.426820838554836,3.277507805950578
22.572312187936507,-5.639025603814946,2.7586565052237395
11.14888403632668,-4.170469663292518,3.638319641697189
11.610610096476382,-3.848464152873979,3.594447838260783
11.61593971239095,-3.3686632671868724,3.424462553489468
12.002855245242554,-2.9985103708394645,3.375703558867902
12.169484015286734,-4.547645767292112,3.427634658812164
12.806706292667952,-4.244923074100051,3.413471990924592
13.562981630687345,-3.944349372581821,3.428392287749221
22.57385435859575,-5.666116112764909,5.411770887888855
22.188940122938384,-8.284340262425703,5.31028692017054
22.539879031086407,-7.476766407806084,5.0758717554995485
22.58230743191311,-5.684580107119892,4.5125777932768605
22.18115098099156,-8.281432495310957,4.394198936210296
22.5673166822888,-7.489365453664039,4.172952053317903
22.54705100174197,-5.693702337159316,3.627058828950539
22.228273017636663,-8.29769984879713,3.504897575194716
22.5502875765438,-7.492016517587661,3.2757323042849937
22.58956115844017,-5.717021163046105,2.762895348087371
11.141405649020884,-4.20668118129452,3.640073451667644
11.613305500953492,-3.888941206991763,3.598958956694589
11.61293659425495,-3.4064512069737627,3.426641939245412
11.979570831556613,-3.03177026090049,3.371755108535773
12.159092779625698,-4.5863250651804295,3.428655088667818
12.798219417865514,-4.285732871944513,3.414698416214547
13.548019090988362,-3.985118637006441,3.427684659753524
22.57807639230225,-5.740865400252685,5.416979857762243
22.01093430474784,-8.294911868479806,5.273752132806806
22.53723283125824,-7.552718781116791,5.080469897225171
22.587483858320905,-6.653052321326256,4.79409944031662
22.55619807006208,-5.751651804012367,4.510865470292061
22.16115875359937,-8.351524482715735,4.395293753387549
22.547968914455787,-7.559818274589072,4.173643467391432
22.636061081959383,-6.673801545473707,3.909391686892583
22.55627822529593,-5.769704844292159,3.631373727853231
22.166608084283773,-8.352251962007529,3.499198416783034
22.599509963691776,-7.585436626679109,3.2862477548855837
22.62097545747537,-5.798874207527496,2.7689003975140003
11.138277281814508,-4.244588805787665,3.6432887650914494
11.605863680906117,-3.926089407971981,3.600368724392182
11.6107330059634,-3.444526106922605,3.4290938356724903
11.984231348336037,-3.072102220545508,3.375703560599548
12.1585199406358,-4.62876709891629,3.432481707673895
12.76848025568414,-4.319385300407515,3.4102833808722552
13.52455204604358,-4.0233398310174735,3.42485415548486
22.59054141273692,-5.817880478303876,5.424227306045668
21.91424385979249,-8.335342555675265,5.256687562441834
22.5445233184316,-7.632174443101247,5.087367823376705
22.587627191198397,-6.728472820273321,4.798488251671333
22.559358315449813,-5.826226879347465,4.515051145097865
22.049048607147068,-8.386617115939211,4.378141441586732
22.538662748906624,-7.633698565214638,4.176236506630734
22.60224315001652,-6.7392699320826885,3.907103583801317
22.613077980579224,-5.858206559241149,3.6433940788198727
22.0937216207668,-8.402285098836467,3.4917454523405134
22.581760943403264,-7.656643724064336,3.287067199183277
11.139483672607597,-4.284233075537373,3.647965583324439
11.595579286249547,-3.962297484620408,3.6009325828942256
11.613935191294706,-3.484278431483329,3.4331803315488303
11.979418430613691,-3.1100667840159653,3.377019631116463
12.160508042650894,-4.672289646725027,3.4370736490622904
12.75516847538256,-4.358538010516706,3.410283380779123
13.506561358989314,-4.0631335542413565,3.42343890258563
22.540540190343503,-5.878802167903877,5.416526861436382
21.849395982978727,-8.38749820055071,5.247280516500076
22.558939061891348,-7.71427746641745,5.095937541171994
22.57344575566916,-6.799717572289924,4.799884906749685
22.603114003509237,-5.911556886260568,4.527416963291273
21.852486176158585,-8.388684496310557,4.344200652435252
22.550548543506736,-7.714925455517271,4.182804938185564
22.55029148147152,-6.7991826121977725,3.901710555434783
22.621758588853787,-5.934575021587994,3.647708978574634
21.921915640328525,-8.414020126312945,3.468656281443803
22.58721614486143,-7.735837813006196,3.291300559083873
11.13966040224338,-4.323578852482021,3.652350337741286
11.612391013609972,-4.00787036445344,3.609954582968976
11.615159805771295,-3.52352402756461,3.4367220361099617
11.973552068395904,-3.147785638916079,3.378072486831249
12.15062417136426,-4.711323267944044,3.4383491888119937
12.736237988733258,-4.395752339065879,3.40881162378225
13.494962558128536,-4.104835016859751,3.423674700702003
22.528990538895677,-5.949668645709382,5.418112344564838
21.739852582436068,-8.422062864853093,5.227153222535552
22.545333345462943,-7.786962926898228,5.098236849421126
22.556227237834676,-6.870081531064273,4.800683130116129
22.569688261886856,-5.976853408656228,4.5243728378904695
21.76430440391083,-8.431535307280132,4.33179239598523
22.52305081058098,-7.782786576726346,4.182113525411631
22.56329781233883,-6.87869083802005,3.9075940104349383
22.605355098040043,-6.00445741933196,3.6480172536303983
21.89323077486606,-8.480163730159742,3.468217829512404
22.59614404315036,-7.816432828379434,3.2960803743756126
11.139700106626757,-4.362965651191439,3.6567348549133456
11.627219425147093,-4.052951592570346,3.618412720651648
11.628212233975477,-3.566477903986167,3.443805214831137
11.966636073388146,-3.1852497347825626,3.3788623680286585
12.128909336569956,-4.74576019348962,3.436308325801554
12.711706910829378,-4.430976326187206,3.4058683461370847
13.476732265271597,-4.144503646382747,3.422259447705547
22.546388140593425,-6.028319361526341,5.426718778247608
21.68664782422167,-8.478061855698849,5.220590035877763
22.52410716839596,-7.857060567175949,5.098863890324447
22.540663714609845,-6.9409813785911165,4.801879993361547
22.589173713704778,-6.056237480713462,4.531982679815212
21.7511533011573,-8.503279133322074,4.334347286696022
22.58462185224591,-7.881706938371645,4.19801652020917
22.575086678687725,-6.9580521297575135,3.9133139122347487
22.611635144592988,-6.080452277371104,3.6520241154516833
21.69112725925062,-8.478503502605387,3.440306165678853
22.58889131697884,-7.891600941318112,3.298538470471781
11.140492563064052,-4.40274490281397,3.661411674355954
11.658170027565545,-4.103895977088015,3.631945835150944
11.62548646629582,-3.6047005239073977,3.4462571102933937
11.980094740095556,-3.2282230785137527,3.385443196394453
12.10439959890712,-4.7790427197385545,3.433502138920105
12.758407061954316,-4.491200376666031,3.4220564909123152
13.523343601920464,-4.20429425095372,3.43735539458536
22.51368483598115,-6.093645219925412,5.423321315222412
21.42090086093072,-8.4500254761572,5.162833612183845
22.4971297306844,-7.925151656451892,5.098236850144523
22.504292340829014,-7.005442424238258,4.798688043644276
22.592280191809078,-6.13142575032047,4.536358140023003
21.70301317832049,-8.561311538445443,4.329967540217669
22.52132009142377,-7.937208397711754,4.190756674453443
22.577179917272584,-7.034615747662235,3.917399690350765
22.590013935069837,-6.149016467306437,3.6515618214916152
21.589551855456083,-8.515248244146433,3.4283230107930724
22.554298069314854,-7.957240399395119,3.297036195848619
11.136703872639064,-4.440799447751751,3.664626987550669
11.651852315440475,-4.1418927759446,3.633919462379459
11.623554497595912,-3.643227770353487,3.448981283933418
11.96548045682414,-3.263693028588521,3.384126888435657
12.08878223762099,-4.81579807338797,3.4332470303401847
12.700722174324415,-4.514735600943461,3.410283381237999
13.507600251437756,-4.244889234094279,3.4366477684962047
22.53433902960873,-6.173496375869983,5.432833738867639
21.400316235093776,-8.517869158256872,5.164146345418544
22.493900088114582,-8.00167320262182,5.103044321626457
22.50793083204533,-7.082392724018624,4.804074397189545
22.549695565370072,-6.194208030605203,4.531602164865606
21.50216438769713,-8.558407522019097,4.295114558455185
22.53583565171471,-8.020135131319446,4.198016520374667
22.614774057792683,-7.122519446032049,3.927695796350215
22.58342588688174,-6.2217047077840695,3.653565015539253
21.50725723055087,-8.559130798332129,3.4194087783576697
22.59976709941152,-8.051332243226652,3.30727841873792
11.125689487756905,-4.476015891917697,3.665503892428928
11.63457529954469,-4.175999991913283,3.6325096942897273
11.619660211993876,-3.6811958528942736,3.4511609038572
11.939602685614467,-3.296022891688916,3.379652010578378
12.073951018066644,-4.852863399497063,3.433247031311303
12.689549271119636,-4.554662087267271,3.411019142751261
13.44542571651098,-4.270718406356951,3.424146529382056
22.50966068783048,-6.241040248585219,5.431474752702352
21.326996610562404,-8.56457610516067,5.152770438474174
22.40666257306687,-8.048166398128451,5.088830760651482
22.60375661732985,-7.188832957018847,4.8292122971490326
22.549503097989923,-6.268618832641642,4.535407323338115
21.28968015164125,-8.549589333951241,4.257889788283396
22.52132076744281,-8.09289997983012,4.199917672204172
22.61255743865822,-7.1981512054592045,3.931127831468813
22.584218714261738,-6.296532415375201,3.6568013090704703
21.32666869067604,-8.563147423586045,3.3948581022294904
22.56657075925205,-8.117611600316998,3.306049371288119
11.118107679141882,-4.512645700750544,3.667550000980434
11.628023626965216,-4.213963368052498,3.6344833251786586
11.611977318454922,-3.7180008623149936,3.4522504789390407
11.916426080492208,-3.329003520284978,3.37596677374991
12.063486033148218,-4.891699730170677,3.4345225707593507
12.683719186143746,-4.596544069715876,3.413226659777852
13.430409775415356,-4.311354268380829,3.4236747004859787
22.474464643743183,-6.30559662730879,5.427624768067308
21.30062192458311,-8.629966053554243,5.152770440243176
22.42967110935668,-8.134207977769105,5.0996997880138935
22.561072063018575,-7.251550024934111,4.8248230128243215
22.417703003458943,-6.306134726714352,4.512768050187471
21.19135965044356,-8.585698302252968,4.2434740472552095
22.49175630621482,-8.160277033949031,4.199053641510077
22.592245223726763,-7.268096148248445,3.931454702863169
22.60663649758781,-6.377594187290263,3.663582171199061
21.29479551269938,-8.626307635600224,3.3939814360409843
22.52480029578204,-8.180719509910674,3.303591275851403
11.121911131655787,-4.553981925063878,3.673396261866957
11.619545851109391,-4.251265837614434,3.635893093521577
11.600516307357134,-3.753608472174157,3.452250479883402
11.882019365279064,-3.358724139237208,3.369122729458184
12.04842178779363,-4.9286869240141264,3.4345225708480918
12.680482477422755,-4.639433114126177,3.416169937050789
13.448547721507248,-4.3627332141787205,3.431694385373933
22.5121706948781,-6.390743207579274,5.441440171601338
21.16113892886404,-8.649127152282233,5.125423353196788
22.359613773997403,-8.186508079147071,5.089457802438158
22.56574447799198,-7.329510569978876,4.830608477777956
22.583320930555164,-6.427555739117353,4.5500557624296505
21.14944836379422,-8.644348839248394,4.240372221352544
22.414822241559303,-8.210271939359572,4.1893733711323575
22.587668051580696,-7.343168953090662,3.9345598674164592
22.5945650382132,-6.449090030253743,3.6648150338880257
21.201381118968648,-8.664279923057524,3.3833133985755097
22.467041845110405,-8.237850261703302,3.298811459729256
11.129100423824706,-4.596844062481232,3.680411489779864
11.634348537640976,-4.297199045672388,3.644633043465464
11.5953470260772,-3.791273812513241,3.4541575876417694
11.854962974362223,-3.390387049137654,3.3643843994110147
12.03860687646558,-4.967840904086831,3.436053218238268
12.687105183153331,-4.686039581219063,3.4218111585696205
13.436946639522736,-4.404577746170667,3.4321662149969563
22.557990022657584,-6.478600028214892,5.457293577969727
20.965810041439397,-8.644453589901254,5.08451310611899
22.318799298508168,-8.249304790290514,5.085904412353879
22.536635249168544,-7.396567709582875,4.829212297396218
22.627648074954347,-6.515281438037199,4.562992355550649
21.1082841357172,-8.703197311330518,4.2374525472526665
22.2851379400587,-8.240400384363086,4.169840690171484
22.593151562358955,-7.421669212688181,3.939462707278056
22.570875352285874,-6.517282251890014,3.6641984834812593
21.126225159079095,-8.709300393943154,3.375568369255798
22.44909488765029,-8.309490697930025,3.299904131046824
16.98384643957552,-7.032140190321902,-0.6611913939630348
11.12288993342033,-4.634276490867023,3.6830422007261054
11.625604372098934,-4.3345486946748855,3.646042810085317
11.594625063016927,-3.830451868080063,3.457426785163938
11.859333369131756,-3.431031325214021,3.368596300427161
12.02152431867361,-5.004008026049918,3.4355430035666026
12.654501689157025,-4.718167832836311,3.416905697033183
13.414145001259897,-4.442725313480576,3.429807302559485
20.858106021261975,-8.675011192437891,5.064823548341979
22.09822995407825,-8.244926115636506,5.041383077398834
22.56406114945741,-7.482329214091683,4.839985478961145
21.06605116702926,-8.76149699853577,4.234350246476416
22.227455446179377,-8.296676200337684,4.163790581045335
22.58338333023363,-7.4952999668821265,3.9417505717704096
21.040032664886837,-8.749384222033067,3.3660695351673664
22.11726641194552,-8.263904070125664,3.254838252701023
11.111264771464503,-4.669490718866082,3.683919104453599
11.609558234133,-4.369181329746666,3.645197139624181
11.601072207925403,-3.8720982165102953,3.462875364873687
11.820048722057892,-3.4589995022646938,3.360435949981773
12.012355661316525,-5.04348634436748,3.4373287572962967
12.64541041084641,-4.759017915862446,3.4183774524753816
13.413353563215349,-4.488175592521158,3.433109636864399
22.526223372291504,-6.61936264797193,5.4593320551380655
20.832291473272623,-8.739338929707012,5.065041939672123
22.002364355353105,-8.28614595465069,5.025288394591518
22.559582234803283,-7.557745218890544,4.8439756517736265
22.59383741244394,-6.65594156061082,4.564324161456589
20.991018804863263,-8.805926028851,4.224679034554234
21.932759485433564,-8.263429186672981,4.113316411418945
22.57992592677913,-7.571135585130009,3.945182608216794
22.5911059721997,-6.673566752057372,3.6740613829696622
20.860743769959218,-8.749990292998104,3.341665010089036
22.072344536067,-8.324378911700405,3.2519705536538708
11.08632088380972,-4.69907879498105,3.6804114898731433
11.61134612064286,-4.410569793286781,3.649990067212865
11.599167407277312,-3.9110532507867695,3.4658720488879102
11.773302882609292,-3.484568615026345,3.3501698822447543
11.997716077954674,-5.08069306505201,3.4375838646497363
12.62350111895827,-4.795036698832,3.4164152692521967
13.40688620188564,-4.5317957298621945,3.434996483729044
22.54595794693909,-6.700372285920538,5.46907097757691
20.78381507801681,-8.794084682862625,5.059791486296072
21.98232287856869,-8.355693271222366,5.026542475064249
22.58177127183959,-7.642313601314842,4.85375129214573
22.594009614283983,-6.731393678242991,4.568509361564926
20.81540369473586,-8.807450737380398,4.194753210476154
21.94689317780864,-8.345732707956616,4.120749350269636
22.56873936138576,-7.644488751719184,3.947307393669063
22.609340011903004,-6.754439723149559,3.6803797135285423
20.823778706988595,-8.809709444704087,3.3400575914391424
22.01337253108877,-8.3793696661235,3.24705412548666
11.05690360169303,-4.726678980581939,3.6754423707473753
11.606718953431994,-4.449606971948777,3.652809369412513
11.591667733282035,-3.948171467504456,3.467234370308481
11.764405866541477,-3.521225533600741,3.350696312237682
11.986518607679836,-5.11937660714021,3.4388594049289174
12.60058317101119,-4.830619648940652,3.414207751027794
13.388321827781892,-4.571336013660986,3.4338172647870957
22.55141352148445,-6.777360191563931,5.475412434670661
20.7280176442423,-8.845552232451507,5.052791037732902
21.884455240080232,-8.395424447359916,5.010030079853733
22.548946056615108,-7.708387818898779,4.85175620513082
22.585472283343574,-6.804360916754016,4.570982715393543
20.667106909164644,-8.819557959296526,4.170301477162157
21.90463359491352,-8.40667345932938,4.117637513519633
22.56104837851949,-7.719122193926737,3.950085685345335
22.60932015367674,-6.8300583502517,3.683770026323552
20.74478840921593,-8.851424726408975,3.3317279609106123
21.97553907184016,-8.442247802824289,3.2452788598208846
16.89719257721859,-7.240422050708514,-0.6612273360063773
