x,y,z
4.994098587495677,-2.838120390943512,1.0081047961481886
5.433336457116118,-2.828577954300492,1.0147324051564528
11.769584597875546,-5.594235446084834,2.0325151337401173
11.284417757328232,-6.9749347917149285,1.9596680203880272
5.462107804310341,-2.8471923176180254,0.7892862147042632
11.455753574939694,-5.452422872976153,1.5043150206502145
10.118560210195213,-6.254314667791437,1.315791647225531
11.38845274777328,-6.48173152394055,1.3187906504015834
5.484699891734493,-2.8615256180950266,0.5645212094323495
11.443660520943869,-5.453527722209964,1.0366447793788416
9.425185806567878,-5.366081473138033,0.6960370193007629
5.481453476610279,-2.8622665212751883,0.3381479368317316
11.466383573677106,-5.471725864131451,0.5742655888909968
11.423446418088204,-7.072723113085981,0.4994751334133449
8.023484936182127,-4.573609865162441,0.2547442322626864
5.47779924613222,-2.8632792147658144,0.1116665471040053
8.065003653567054,-3.849633709042347,0.0775211284736379
8.04559500208027,-4.9854369843920665,0.0064426204915895
8.0643440264752,-4.599138682142525,-0.0832855738473233
5.493512906943892,-2.8741789938821825,-0.1132000588402934
8.10581258096781,-3.875194221813047,-0.2506460672978413
8.052747621717083,-4.994538435579583,-0.3408403299659748
8.07948430530359,-4.61263338122381,-0.4213288694312057
5.5184510073625725,-2.8904168906459904,-0.3425079834808194
8.010728327266818,-3.833000839726361,-0.5731880636681671
7.134379025030811,-4.430115247148094,-0.6091907115061117
6.62466998236663,-3.786210145490882,-0.6266553327373288
5.527681190633084,-2.8993096504125377,-0.5714623135857223
6.034359471562553,-2.8899303969197816,-0.6785526153044525
5.394053260763202,-3.3545438897339643,-0.6952158916168347
5.357219902838443,-3.0659169159767163,-0.7341677002910021
5.268354629160158,-2.765284670124753,-0.7652722624244428
4.698254133538538,-2.9284032833528584,1.6921532479859365
5.45273768743254,-3.1182797835520297,1.8458585608499307
4.995955705379252,-2.61161448428793,1.5961755475030748
5.0410545764412,-2.3992913024108518,1.5233309134968844
5.29621901867406,-3.2986744482910137,1.6462135934769166
4.950056590395242,-2.830809661759843,1.4426990095389651
4.880301974944245,-2.555822334632297,1.337155458771916
5.247713613793956,-2.50484423256754,1.3520934058794636
5.277824187499988,-3.2850444391436566,1.3938054239562216
4.957790994460835,-2.83672564318886,1.2208929592596514
4.883647313189869,-2.5598554121301382,1.1226133015141389
5.027200545776797,-2.403791482210754,1.0798225612188403
5.262945653616707,-3.275783618299924,1.1505097565222258
4.975109942269147,-2.847557373708544,1.006030437027266
5.421138463878751,-2.843400983521079,1.0140786629041596
11.135301824467389,-6.930070444562685,1.9374555148520736
9.10316712181652,-5.214303338340261,1.4462002764448845
5.450712722398632,-2.8625528248398906,0.7889049239570675
11.459565029049678,-5.497421649366147,1.5070230988636235
10.137298763566134,-6.308961551158037,1.3207390714872684
11.40045200239813,-6.534948069073674,1.3224956747437755
5.46972428456448,-2.87509548598693,0.5638850492568486
11.436758367458802,-5.493357601794041,1.0375412345891837
11.426679166225,-6.552101731251955,0.8453250184518923
5.468228090048565,-2.876745432309746,0.3378749472489065
11.519763848241894,-5.540652448912595,0.5777875682877865
11.416110252671444,-7.116723638918013,0.500106703918184
8.019818554017583,-4.604176371339732,0.2550751271023518
5.464565731457474,-2.8777419372886497,0.1115762311565137
8.055858418511031,-3.875659104599991,0.0775471459674151
8.037897707290618,-5.014861367445151,0.0064487467306765
8.064936915102377,-4.632324843784351,-0.0834380797648695
5.471401794817218,-2.88402601420487,-0.112926234949268
8.098387958947349,-3.902213849538829,-0.2507855121151843
8.061120697767247,-5.034042082519032,-0.341846814052909
8.0730886250131,-4.6418804103626,-0.4217360577974131
5.503375525093768,-2.9040716224011502,-0.342123711667791
8.016907671580329,-3.866228936047149,-0.574476239150372
7.130056986942885,-4.457798526328308,-0.6099865532943638
6.621660454987263,-3.8114885415414737,-0.6274738825456858
5.518759912409116,-2.9162548058228217,-0.5714623131214314
6.0451765490622025,-2.917944417317359,-0.6807724116775562
5.425862539498788,-3.397454515018389,-0.7006557689604584
5.364135131818383,-3.0917598087565983,-0.7364117569501236
5.249324613351162,-2.7758707590380167,-0.7637414366949468
4.716788983424688,-2.96008720578426,1.7020917252625212
5.4888718829901,-3.161330269889374,1.8613651862616567
5.24416920851607,-2.7618852941376697,1.6781773546101146
5.020622780930838,-2.408486829034749,1.5193824638485358
5.279520447902696,-3.310797873073338,1.64417272968406
6.089737316971055,-3.5074005925608613,1.7779878927698345
4.874157153024704,-2.5716897356150503,1.3376272884519034
5.229471364720307,-2.5158650288836317,1.3493756709517193
6.099509909685332,-3.822493923916149,1.613891521084782
5.097341662659552,-2.93736787383833,1.2574717316116455
5.056001692462605,-2.670003636741459,1.1641102926000064
5.009189468670603,-2.414088943414582,1.0775397019858708
5.255369976882988,-3.29348079997735,1.1510571643242482
5.007310021410076,-2.886418281050944,1.014327641401824
5.413261849035107,-2.860480337933631,1.014242098904319
7.232854779757644,-3.4924357474908123,1.252734508065002
11.290866945641447,-7.075035234786943,1.9682899520885897
10.513265418614536,-6.064921289727963,1.6731677297192733
5.44278167245149,-2.879725724885723,0.789032059862304
11.450691973289503,-5.536443874862006,1.5080828694905168
10.09515498760013,-6.325783112722038,1.3177706410425427
11.396721618464904,-6.5793452548073725,1.32439825522776
5.458237982668992,-2.8904646435963426,0.5636124183157376
11.41602965783024,-6.592616787991392,0.8460295446218664
5.456730102260634,-2.892105478180771,0.3377111246435949
11.582715517507,-5.614750940111997,0.5818062326651013
11.404379798930664,-7.158089433227854,0.5005524873044269
8.010848105380962,-4.631761440923665,0.2552405600442035
5.453945103379765,-2.8935564347666585,0.1115401107633666
8.060125978211465,-3.90820895851496,0.0777032803474223
8.03771655912106,-5.0490720433144105,0.0064609987445439
8.069730054866515,-4.668061358782491,-0.0836354382372263
5.470475421309778,-2.9050188093520437,-0.1130905277863025
8.092671686319372,-3.930097640027532,-0.2509807170794897
8.060866128592332,-5.068324628010968,-0.34249385181801
8.077829266002405,-4.677639835348799,-0.4227313370794599
5.489150060390478,-2.9181299381711527,-0.3417943069389682
7.984365292154306,-3.8807727822177664,-0.5729948247020924
7.131540206436738,-4.489216184334481,-0.611288855117612
6.606487073701312,-3.8297860348095454,-0.6271464744448626
5.515940527609565,-2.936448125421128,-0.5721005009034036
6.048720743083403,-2.9425701620547686,-0.6821850404634319
5.443163332632149,-3.431579440746447,-0.7042460550695184
5.358918456141518,-3.110694743125767,-0.7370023192852926
5.243409814681288,-2.793361620843623,-0.7641241581160835
4.7206207514693626,-2.9827174190171224,1.7067685453190375
5.090743548005473,-2.9528634174808706,1.72941743158285
5.094580131914735,-2.70310059563769,1.6329537611832092
5.012341544844983,-2.423458402518557,1.5191192490776335
6.29540817562121,-3.974824461722438,1.964333479450474
6.074755189067734,-3.523634972328548,1.776761585660008
4.887696432341965,-2.5980341216396474,1.343524093015831
5.056084231838203,-2.451580007373257,1.3065707141710283
6.056395388281804,-3.821402352051617,1.605578105181173
5.066315050157493,-2.9402303227017423,1.2520372169430467
5.023563842251663,-2.6726159520550947,1.158524145034644
4.983215026609918,-2.420438083183289,1.073544523965487
6.914937390783012,-4.363116536534461,1.5174684936163263
5.013763528097728,-2.910667924921946,1.017439004883191
5.427973286913782,-2.8895914236003555,1.0186546315774263
11.750471025369707,-5.718319918142681,2.0382171528286714
11.040697280319767,-6.965538048543239,1.928395133240009
10.54771547722983,-6.128000930149154,1.6816345694874162
5.438297487676155,-2.898743204925399,0.789667505539159
11.448827778538844,-5.578942853914336,1.5100845121337136
10.096715481294044,-6.369983499523932,1.3205191309449258
11.382503939018436,-6.617779344014612,1.325099205689081
5.449344059457674,-2.907196539139556,0.5636124173924181
11.393161943702076,-6.6261049176968205,0.845837379657212
5.447831644864163,-2.9088328012886757,0.337711124684442
11.599543995417042,-5.666923171164004,0.5835220717766357
11.373073510662428,-7.187171226876288,0.5001438380113715
8.005238673927234,-4.661346593824668,0.2555162910129383
5.451214515168319,-2.9135742001295544,0.1116665471686343
8.06067548082402,-3.9390654594818257,0.0778247246868456
8.037401187651536,-5.0833292419161,0.0064732512213867
8.06746722909082,-4.69984416610365,-0.0837610326669966
5.473879500044337,-2.9283912053749703,-0.11334610485756
8.085065544702415,-3.957104194627232,-0.2511201326714224
8.369522160934483,-5.298291418327087,-0.3562971253857255
8.07379542208885,-4.708439420593914,-0.423274245460284
5.478411515777809,-2.9340137795493084,-0.3416845154859487
7.96704482168989,-3.902616429561684,-0.5726083487166705
7.110994264645666,-4.506802976305155,-0.6107100930959284
6.597288252878264,-3.8515439189627534,-0.6273920449977446
5.513926334045114,-2.9571222758614337,-0.5728298825798097
6.0477047733886655,-2.965055288701045,-0.6830931185244205
5.444359658002925,-3.455720626895174,-0.7057692511090055
5.344206301846588,-3.1241140944845958,-0.7362936795070356
5.237437119982942,-2.810841942798596,-0.764506820952123
4.714675163000045,-2.999239352239972,1.7079377501527857
5.602750218753404,-3.272863716656272,1.9067574619935368
5.034500788520411,-2.6910496759556013,1.6163353893682155
5.001413662153037,-2.4371342788070565,1.5180662731358758
5.630385518692382,-3.5791462825189013,1.7602469357114756
4.899406819568451,-2.623568292421847,1.3489490719936577
4.969778814015823,-2.4285923074958524,1.2861873574942877
6.040524697730986,-3.8373491378562026,1.604484240574331
5.063180784907449,-2.9592136686921395,1.253500274571893
5.074070649121613,-2.719492047510188,1.1720904031415975
5.001336871355654,-2.4482323877108323,1.0790616479436803
6.836785968239813,-4.343188210453658,1.5032353811556405
5.101743560832486,-2.9827076064590887,1.0371447777138338
5.412126897437675,-2.902500703693734,1.0173472609716925
10.468745417263188,-5.1343566267713845,1.8186149255562556
10.5339957004008,-6.163333644678437,1.6824540134976431
5.43287421613093,-2.917291181978263,0.7901759328197565
11.45215950837112,-5.624109396773283,1.5127927087251134
10.0888710699531,-6.408390590309538,1.3220583608333958
11.36558190087081,-6.654680152510412,1.3254997490019949
5.4342591684139325,-2.920601251692041,0.5629763166545328
11.381391442380869,-6.666070644893893,0.8464778317032348
5.440640556701487,-2.926478934099633,0.3378203497224862
11.593754495083465,-5.708219838643949,0.5841090583852836
11.416732945226984,-7.263871675763104,0.503041517413965
7.997798454342699,-4.689929667306195,0.2557368582079836
5.444891252357311,-2.931706736007869,0.1117207426166875
8.070083021249806,-3.974379823864975,0.0780329014934916
8.68476633582277,-5.530136218014438,0.0070082643812009
8.060771992834603,-4.729126670618186,-0.0838417671205728
5.471910867159743,-2.948965712873221,-0.1134921437611847
8.097093009857355,-3.9938293115899937,-0.2518730883535715
8.310248026585104,-5.296550902264073,-0.3544638655225865
8.068788134406018,-4.738751923827082,-0.4237718850433664
5.4720205873228736,-2.952229776634677,-0.3418492032552752
7.96577214011859,-3.9323413854598455,-0.5733813011703079
7.103019889156894,-4.532353232240547,-0.6112164951149723
6.600905644839048,-3.88085823737595,-0.6288653529919956
5.510084708637884,-2.976864874746409,-0.573376874778846
6.0412555525908616,-2.9849174745284754,-0.6833958497856915
5.436245015081338,-3.474013204152457,-0.7060956461413941
5.343153408452769,-3.145532851746905,-0.7374747453010275
5.229661311653912,-2.827368768348888,-0.764634433276002
4.710283294229996,-3.016784350935397,1.7096915576655614
5.597644378740425,-3.292956291477965,1.9084491592273536
5.143976877809528,-2.7698909941417784,1.6542034117070945
4.993047141546289,-2.4520417091359668,1.5178030585981468
5.93210891275256,-3.79655076941354,1.8582085975541744
5.639402791480238,-3.3175217505105894,1.6553512154904084
4.91613760811037,-2.651966988925856,1.3557893011890103
5.077646060091675,-2.500630990906142,1.3160829008431574
6.024613205412855,-3.853234201688832,1.603390375205166
5.079361053044924,-2.9896146144073312,1.2597709209043153
5.084672656614035,-2.7452882931621136,1.1764795676475577
5.545831917512452,-2.7358944917594354,1.1983443690952482
5.856818389789962,-3.745915505218453,1.2902862238549355
5.187630052814276,-3.054314775993366,1.0565048429502506
5.407536991804195,-2.9214357318759667,1.0181644409626194
10.54860668193273,-5.213732604329011,1.835258449533191
11.451960655190057,-7.323623297366104,2.008038738442155
10.53381453626131,-6.2066860378626965,1.6854583273472423
5.43000563813401,-2.9372486425646733,0.791065592707781
11.440190791935736,-5.6618603100328855,1.5134991428586866
10.072512484913124,-6.441454519735161,1.3224981240794675
5.420018565692125,-2.934414799296036,0.5624310531044068
9.866797973816686,-6.31596650545601,0.8642140482194371
11.366043975529957,-6.703999074071947,0.8468621028353692
5.439537536702595,-2.9474380834972607,0.3383117599529773
11.584241209650884,-5.747758550841312,0.5845154428792492
11.352320332411184,-7.271912627811141,0.5011840577230912
7.993701124942858,-4.720543830834274,0.2560677236256788
5.436750098209623,-2.948874346789722,0.1117388028750712
8.076661324878557,-4.008455031245624,0.078215060637864
8.462345463858762,-5.425067876278788,0.0068421788276021
8.05913912033516,-4.761464037595126,-0.0839763320012854
5.464595271533635,-2.966693456632958,-0.1135286516810466
8.09822887401974,-4.025326053863474,-0.2522913936527262
8.309939809312807,-5.332275766505742,-0.3551468451706578
8.061950062128728,-4.768061386215655,-0.4241790443132933
5.468201053406951,-2.971864553980069,-0.3421786076030029
7.958137805590835,-3.958983738448842,-0.5737033451653436
7.100829308987724,-4.56167077619517,-0.6122294161115642
6.60697805350698,-3.9117542231124154,-0.630584232004006
5.509672777252662,-2.998515733026723,-0.5742885873000783
6.032959849336708,-3.0038812016542145,-0.6834967596973595
5.428069566036925,-3.492288655469052,-0.7064220418177751
5.341165688223144,-3.1664680982164426,-0.7385377348247364
5.224446394726859,-2.8452972112153345,-0.7651446495691657
5.009128918460005,-2.49606773078888,-0.7750965401968183
4.708239079974061,-3.0358852815412707,1.712322384015708
5.392707738660607,-3.1947073995683657,1.8419114211765664
5.693656398168264,-3.088448533873613,1.8340080953301592
4.765018222571873,-2.3582306314042496,1.4506785721063524
6.098436498281693,-3.929425638278993,1.914077224606571
4.910540268990125,-2.6684289651499005,1.356496928936194
5.176392169316368,-2.569023905248386,1.3437135879231368
6.016045212597492,-3.8738125609093457,1.60426549158274
5.081942634340596,-3.012164428490224,1.2626972696344387
5.159725663058875,-2.806288661726423,1.1958315281699852
5.360714424115251,-2.6650514853724974,1.160105367987334
5.403036069491377,-3.4790878737155917,1.1926616820194504
5.186707152410171,-3.075238917464741,1.058233377442531
5.402881082347776,-2.940369982621108,1.0189815022336288
11.679654801070509,-5.817415982549882,2.035135114653411
11.431101702843682,-7.359794000637985,2.008330803312833
10.533465779716147,-6.250095403406118,1.6884627583650165
5.41400095342577,-2.950097124097823,0.7900488555486982
11.416546542508415,-5.693829243243254,1.5126749303938938
10.102845072254972,-6.504610009530316,1.329094688970504
5.411864593127659,-2.95150608365582,0.562521949395804
11.553561299078778,-5.769215470205825,1.056042634335708
9.845697996477623,-6.345127088763639,0.8640668847317103
11.36344071894692,-6.749540446683575,0.8482070220974239
5.437481126173955,-2.967939667688062,0.3387485728893352
11.549576024855725,-5.774782827388998,0.5836575528048936
11.451731078604835,-7.385238559666189,0.5065707088427632
8.007534090732365,-4.761907093645049,0.2569776185325964
5.426800110770333,-2.9650608234477818,0.1117207426164473
8.079529193555377,-4.040819019142412,0.0783625224876693
8.65571156485418,-5.586574687298795,0.0070123482331857
8.06254000440552,-4.796903945547195,-0.0841647199703465
5.453713222912615,-2.9824851960526173,-0.1134921437109828
8.096566016785978,-4.055524514717355,-0.2526260436932558
8.902126788947767,-5.75089972574305,-0.3812077246161941
8.0644496730805,-4.802996341671554,-0.4250838725733465
5.487960447565738,-3.0044499491441807,-0.3439902317291652
7.956659748606959,-3.988747137108637,-0.5744762393461768
7.103550383014461,-4.5942673361382855,-0.613676437634465
6.616347094386023,-3.94476546043617,-0.6326305194124501
5.499574656500122,-3.0149263472547005,-0.574197451619894
6.022826716991004,-3.021929793602665,-0.6833958498436286
5.414826521281637,-3.507304010873893,-0.7060956461553425
5.31181587466948,-3.171132466532002,-0.7358211945387059
5.220040470057242,-2.8636974387727983,-0.7657825373100482
5.0191514073381285,-2.5203139523412306,-0.7778402599844481
4.906655954041029,-3.185179464577612,1.7880293446513669
5.424078460096975,-3.2358141333417314,1.8560083954606497
5.6334933831200775,-3.078220108131442,1.8176622359909649
4.745674493353804,-2.3668106819890222,1.4469933367443517
6.071751089656421,-3.938645445987005,1.9094852833376077
5.590633671356071,-3.335175010206945,1.647011812332944
5.039571484850259,-2.758606317926534,1.3944722384447985
5.090083776295561,-2.54568159372024,1.32333034950041
6.012319707519236,-3.8975590550000274,1.6064532191595324
5.091990767081056,-3.039268977401804,1.267504741957838
5.025622896988374,-2.753365184746167,1.1667038105140477
5.319158583913104,-2.664775745827174,1.1528761587427634
6.039978427756608,-3.915489232930196,1.3359051152527297
11.403138315649256,-6.808378238036097,2.3308101844574924
5.148149147811016,-2.822245689630478,0.9725676030784548
11.671465813775836,-5.858096914243345,2.036830270857689
11.743841106045378,-7.612213499507545,2.0673694410231254
10.529547670828382,-6.291528513232145,1.6909208536867604
5.377969857581936,-2.951897725860659,0.7861087511370954
11.38660167067992,-5.7225849144685865,1.5110265034331931
10.089513905812703,-6.539899420808344,1.3299742150587384
5.406275331669272,-2.970013531697317,0.5628854193123269
11.536697018761132,-5.805082250770015,1.0561240548488402
9.830368930017066,-6.378017304925199,0.8644347646324895
11.362377901972254,-6.796153041912966,0.8496800906653846
5.427475169968905,-2.9841265516118973,0.3386939750639942
11.495232905393298,-7.463326981913083,0.5095055221532104
8.004893543900778,-4.793641354545856,0.2573636478136518
5.41855367051586,-2.982178048282013,0.1117388028145268
8.078702834476355,-4.071437942652612,0.0784752870273743
8.65194769510743,-5.621821029715403,0.0070232391147993
8.057220751117761,-4.827270072726813,-0.0842634028233772
5.439283311593194,-2.996308517840956,-0.1133826129023617
8.091225139775382,-4.08394835506356,-0.2528491145312435
8.871874618498923,-5.770011201523198,-0.3806685407534674
8.059099847748255,-4.833366781765448,-0.4255815409890069
5.47609389915176,-3.019826016362375,-0.3438255437404356
7.9648713286973,-4.0234879165199136,-0.5759577118390535
7.106138648338037,-4.626923788340396,-0.6151234599546413
6.594814004861823,-3.9594022595176375,-0.631730131358511
5.487683909942688,-3.030340565763847,-0.5739239263955953
6.013526923639846,-3.040393381965347,-0.6833958493009273
5.398211985356036,-3.520099259777903,-0.7053340189965239
5.295253180738083,-3.1833210835541195,-0.7348763404731149
5.2164387671986425,-2.8825770833919746,-0.7665479207885025
4.973390437526343,-2.516470335965264,-0.7719412494147515
6.736485989319125,-4.402457534456863,2.459746035933001
5.380405708063758,-3.232183035967764,1.844448792509925
5.409076414125726,-2.977181086284944,1.7481921904763564
4.7349431811683,-2.379626138323333,1.4459403635605954
5.823244558324272,-3.802876753671974,1.8349936646033287
5.695057466740115,-3.421204415149695,1.68085961954918
5.013213636822665,-2.7642008167976875,1.3895189727052506
4.916117733446152,-2.4775608299673344,1.2800723987190017
6.027299772470939,-3.933585093021877,1.613672654686394
5.121198447123798,-3.078050308724397,1.2771196887457914
4.825834640905146,-2.663189947517795,1.122214306773951
5.291677352526713,-2.6713487279311945,1.1486907218790627
5.517444239811687,-3.600838968414686,1.222770135311027
5.326435983373224,-3.2024188638153306,1.0907306625780466
4.945149545307798,-2.730724570478312,0.9357960083922716
11.74031467345056,-7.66118259211758,2.070876578838137
10.546695516976843,-6.345763994364713,1.6967931023438003
10.335869379249472,-5.71455776899094,1.5133705331726968
10.077726007278812,-6.576254374482811,1.3310736814568442
11.42513331334343,-6.322265705413501,1.1915649933338095
11.678555949399469,-7.628148614065461,1.0290083751007064
11.391056627091556,-6.860843734777176,0.8533946527039591
5.402571197298845,-2.9920560067121027,0.33771112434919
11.75584749820434,-7.6839037058573405,0.522099208676658
8.002989491419788,-4.825920410664947,0.2577772443158151
5.412876712021571,-3.000726941837257,0.1118110584334673
8.080439307634284,-4.103448431014099,0.0786140691015223
8.653070685359335,-5.660382155643362,0.0070382143178374
8.053503925252366,-4.858681680430613,-0.0843800194113008
5.410831332785043,-3.00230953018454,-0.1129809968703359
8.081330777280128,-4.110112140122937,-0.2529327697788437
8.844098411603811,-5.790633596085333,-0.3802371823468884
8.053639653573702,-4.863749865670838,-0.4260791802852884
5.464184717378919,-3.0351577010503297,-0.3436608558741266
5.58773155294194,-2.8442167118894592,-0.4046904710387151
7.1144320176642495,-4.663466281311251,-0.6170768836833201
6.586047527449912,-3.981678717130838,-0.6320575399545545
5.655896265770968,-3.14591057914124,-0.5925228992811675
5.632733134000602,-2.8695990344588904,-0.6411187512283825
5.436416299137074,-3.568830204342257,-0.7117530815660575
5.283763323512453,-3.1985233261813093,-0.7346401279950568
5.221436618606943,-2.9062853796352752,-0.768588963308581
4.963881785163777,-2.530816778721035,-0.7716668892988516
5.457451421208117,-3.5905198097621933,1.996735008477324
5.387703716944057,-3.2591028807407025,1.850369560117624
5.399916852510942,-2.993761753770263,1.7481921888143297
4.751718488939385,-2.4063453409764137,1.453310950737339
6.611415581873663,-4.346585062404769,2.087550821928738
5.594119638221941,-3.383967112208282,1.65412479145538
5.223894170115577,-2.9013009929692,1.4503737673819408
4.911098707157243,-2.493954589620004,1.2807517729944389
6.002155617105273,-3.943485267258236,1.6101723132500592
5.19539260765901,-3.144381614992227,1.2980218442894107
4.81764124565387,-2.677982968057924,1.122214306437866
5.197703372391383,-2.643950068431744,1.1300468649243174
6.565573234817653,-4.313657191814319,1.4579813893366689
5.297206844745754,-3.207012752689342,1.086754913602357
4.917781249981889,-2.735333074066106,0.9322005967141536
5.484446338982029,-2.794992592764815,0.960085655462086
11.75230854759866,-7.720521279766318,2.0771603397272727
10.54412257891122,-6.3883577363143305,1.6995243073022428
10.417077832423155,-5.801256755122861,1.5278598263321106
5.513324472902255,-2.81334705388203,0.7339069862038097
10.046703675249285,-6.600047339416966,1.3296443632593795
11.446566492989646,-6.3800754283731775,1.1958362607426911
5.4903784774844375,-2.805020587964441,0.5041814680128827
11.72425963833305,-7.709420730141038,1.035114631718669
11.40323227094006,-6.915941191821525,0.8558923854105276
9.463025170439671,-5.278821441067673,0.5925369549961212
11.730548853975195,-7.718835616708274,0.5220248820851218
8.00438063534139,-4.860307821197753,0.2583011097997869
8.074914629464452,-4.508918426047202,0.1670843681230287
8.063361043432119,-4.1259418926707925,0.0785706992356998
8.660718940524578,-5.70340200902254,0.0070586344938472
8.046252083071536,-4.888039327396988,-0.084460761382698
8.09148274271004,-4.5222460769923805,-0.1692433037864058
5.5689032860086405,-2.8538463876526703,-0.1745710344482107
8.816278562410346,-5.811139461623515,-0.3798058235157355
8.058311545153826,-4.900373099283707,-0.4271197281907806
8.08380466978977,-4.522770809030592,-0.5092878286428689
5.570100117754408,-2.85679227662906,-0.4040463833411577
7.10009110531279,-4.685270985835595,-0.6170768834797744
6.561031169205412,-3.994092045828074,-0.6308298026158828
6.172700698567914,-3.458205218283452,-0.6477727695235486
5.58584390955936,-2.867330064445541,-0.6367800114570691
5.281556304030492,-3.2193701346607555,-0.7357031163693449
5.2081699671764525,-2.919865624635825,-0.7679511337952575
4.96402365631762,-2.550107464222314,-0.7729015400190757
5.455978208798584,-3.6135828731008415,2.00024262483848
5.360472247555236,-3.265135570715884,1.844448792631183
7.235492670655943,-4.040492062639075,2.346451518128911
4.835401936669186,-2.467392193870345,1.481213675019576
5.322906339728845,-3.242253826370624,1.5768635824326525
4.935095182938078,-2.760749803783113,1.3725361797466171
4.885215465106481,-2.499692617982555,1.2759956807397808
6.068159563660002,-4.013557796088357,1.6311746044738342
5.1974119692948895,-3.167430651629456,1.3009481917115633
5.028283933521184,-2.8153006890158148,1.1732875006268804
5.217524952152081,-2.6742133357409865,1.1361346465743465
6.246424338837233,-4.13146427421339,1.3899180087326723
5.477408157214982,-3.3391160056899967,1.1258206340113517
4.909366070567876,-2.750407866332901,0.932200596419289
5.478482667459889,-2.8131594066726198,0.9605479502555904
11.75332107724254,-7.772911307420006,2.0815443802475517
10.535468298495136,-6.427383559748075,1.7012995736087544
5.50290124793989,-2.829340179085706,0.7336714888637452
11.721794421298805,-7.752061637471625,1.5544767785683362
8.42259384759306,-5.1420120885411,0.993148540086246
11.395678053004474,-6.397612649940173,1.192564682193869
5.511876172970248,-2.8373613997898666,0.5069526068408526
9.56667832640972,-6.332804072497046,0.846336827578281
11.37940505840152,-6.949333266482622,0.8557002790551457
9.4467854065542,-5.307828473041568,0.5925369548737934
5.503609296569459,-2.8367522701235144,0.2798630197753114
11.722641638324191,-7.765273431895434,0.5227307203027951
8.02866307853941,-4.908828460618383,0.2595694668959104
8.06365732845172,-4.535140764007979,0.1671385633749914
5.537165479024702,-2.854782032515476,0.054040128274849
8.654015578551144,-5.737129079371539,0.0070674834531602
8.036335927640259,-4.915832251153923,-0.0845145843664642
8.081926949642236,-4.5495013326430005,-0.1693345881421815
5.557456948756566,-2.8695422571066027,-0.1744873646196071
8.790913700834539,-5.833187232973855,-0.3794823188981376
8.060279067627423,-4.935505996052029,-0.4280245274030744
8.083809338285059,-4.555393036352608,-0.5101661632413964
5.5426919125404215,-2.8642467781549734,-0.4026937457499049
7.078206376302377,-4.702064903877785,-0.616425761757541
6.553844954268123,-4.017327448381976,-0.6313208859995498
6.165530988585049,-3.479084132768742,-0.6481374309913578
5.5584628665136,-2.8748554939432105,-0.6346611249663903
5.275886255284276,-3.238155597645306,-0.736293678968484
5.206960412409868,-2.940219546898029,-0.769099238790984
4.927147041596493,-2.550299076843552,-0.7683744481186553
6.2827212530368834,-4.188935680402378,2.3080398160828257
4.71250009275341,-2.89030624947696,1.6245359061718616
4.988249924058694,-2.564705986576538,1.530438289368468
5.386466245433993,-3.5887876577465474,1.7076947117158403
5.287315664597617,-3.242856637913938,1.5692601738878569
5.272031718111584,-2.970508425295643,1.4687718120097422
4.866269043484486,-2.5088659321644,1.2730514487013262
6.04119762512976,-4.02242140696134,1.6272366445573283
4.997633591058074,-3.0667471274364435,1.2532913009795783
5.055471409141968,-2.8509299833048645,1.1816667212105936
5.19970052297407,-2.6852528224875885,1.1340420436127483
6.228809347894328,-4.147339306521511,1.3888230731443292
6.283893348981045,-3.8572551871850393,1.294010993758773
5.214514496291374,-2.9424185416038267,0.9918523269895304
5.473336109650418,-2.831770070196973,0.9611643803315928
11.744241082738446,-7.818801384876697,2.0841748517970347
10.518231195058272,-6.461231175007323,1.701709294318856
5.488022754135856,-2.8430122169258927,0.7328472758373877
11.701265801629477,-7.790190352246724,1.5549165418072195
10.372429438115704,-6.376155438313598,1.2253638259602846
11.40893783575064,-6.4511703600124015,1.1960179369223696
5.504030082570126,-2.8547170588004214,0.5070341451054666
11.768024963430705,-7.8420481557051716,1.043207273396142
11.36143174245934,-6.986302839386799,0.8559564598138234
9.42524253909832,-5.333835452353228,0.592209367430485
5.486901410371989,-2.849479871575287,0.2794566352861609
11.74199637939874,-7.830031155929894,0.5246625067638464
8.028035800728967,-4.942345675416651,0.2600381976833557
8.056665137916655,-4.56380090472685,0.1672830600280168
5.512407880642234,-2.8634589955372496,0.0538839901721729
8.657167713992326,-5.777530259963723,0.0070845001170278
8.030581861224578,-4.946232774420052,-0.0846132672205968
8.07314963201153,-4.577233639719533,-0.1694441117339906
5.543306767605987,-2.883810886566334,-0.1743200543657705
8.772976274890338,-5.86013004396241,-0.379482318894834
8.05955462184851,-4.969124232479689,-0.428793635526774
8.075873996256565,-4.583622841989596,-0.5105504346697395
5.525026745046187,-2.876629556263887,-0.4020496571659505
7.061259989341507,-4.722094945372231,-0.6162086819090912
6.562691681550116,-4.0505018258066645,-0.6333671727367955
6.160022850615388,-3.5009357699737,-0.648684481870532
5.539029562751474,-2.886378178193372,-0.6334503172530225
5.280286775161766,-3.263200991242667,-0.7383015208605238
5.203950584190052,-2.959612619397283,-0.7699922348997896
4.929839140111046,-2.570899722913822,-0.7700206690184886
6.146762187480358,-4.125583513454302,2.2627326555418223
4.693814902300169,-2.8987009357895,1.6211526280736772
5.630820455419554,-3.1898812314091884,1.8323734971762755
